event_time,event_type,product_id,category_code,brand,price,user_id,user_session,event_date,is_purchased,event_weekday,category_code_level1,category_code_level2,activity_count
2019-10-01 10:29:23 UTC,cart,1004241,electronics.smartphone,apple,1178.49,533005150,30d50387-c195-4609-a3df-56302cb729d1,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 10:29:26 UTC,cart,1004767,electronics.smartphone,samsung,254.26,555585689,334e2121-b5ad-4e88-ae16-45a0c1b2f605,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 10:29:27 UTC,cart,1005008,electronics.smartphone,xiaomi,103.08,548606002,5bc27d3e-1d6f-42de-b930-9909ef63431f,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 10:29:35 UTC,cart,6000227,auto.accessories.alarm,starline,157.53,513312735,6beb7744-a8bd-42fc-89d9-e600e362de27,10/1/2019,1,1,auto,accessories,4
2019-10-01 10:29:40 UTC,cart,1005112,electronics.smartphone,apple,975.57,548097105,f2a1661d-bf1c-40cc-b5bc-069ed102a9bf,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 10:30:03 UTC,cart,4803977,electronics.audio.headphone,samsung,107.8,546508191,2558ae0b-d3b6-4f09-9062-e85b63713ee0,10/1/2019,1,1,electronics,audio,10
2019-10-01 10:30:10 UTC,cart,1005107,electronics.smartphone,apple,1027.05,546676756,46658795-8414-41bf-aa4d-0ff7b62cc885,10/1/2019,0,1,electronics,smartphone,4
2019-10-01 10:30:13 UTC,cart,1004768,electronics.smartphone,samsung,253.31,555585382,9b3ab7e9-0edc-4432-b0ce-c4da462e94af,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 10:30:18 UTC,cart,1004875,electronics.smartphone,samsung,388.68,516775354,a4f997ed-6c0e-483d-8f4f-2d1f8e43b10d,10/1/2019,0,1,electronics,smartphone,4
2019-10-01 10:30:22 UTC,cart,1004863,electronics.smartphone,samsung,174.45,532270093,5036ba39-422b-46d3-bf4b-5fc5badc4238,10/1/2019,1,1,electronics,smartphone,7
2019-10-01 10:30:28 UTC,cart,1004766,electronics.smartphone,samsung,253.33,533154928,f5d0d152-ae20-480b-b650-b89e1d8b105e,10/1/2019,0,1,electronics,smartphone,8
2019-10-01 10:30:36 UTC,cart,1004720,electronics.smartphone,huawei,130.62,525057004,b42ca3b3-036f-40a2-89e7-d56b529f7a31,10/1/2019,1,1,electronics,smartphone,6
2019-10-01 10:30:39 UTC,cart,1004856,electronics.smartphone,samsung,130.7,523333853,9b8b89fb-935e-476f-922f-74837101eb6f,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:30:41 UTC,cart,1004766,electronics.smartphone,samsung,253.33,555585468,75baa1a7-9bc3-4809-b37f-a52a7b0d76a3,10/1/2019,1,1,electronics,smartphone,7
2019-10-01 10:30:48 UTC,cart,1005143,electronics.smartphone,apple,1541.61,512591821,97801f68-4861-4176-bd9f-b8c6c4a9f32a,10/1/2019,1,1,electronics,smartphone,7
2019-10-01 10:30:51 UTC,cart,1004888,electronics.smartphone,samsung,231.64,554372187,ce7176e1-bd98-4f2f-bddd-0d57d01ddc4b,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 10:30:51 UTC,cart,1004856,electronics.smartphone,samsung,130.7,515540116,d31953ae-0c17-4a99-b296-afbc3330ab69,10/1/2019,0,1,electronics,smartphone,5
2019-10-01 10:30:51 UTC,cart,1004767,electronics.smartphone,samsung,254.26,555265869,be68ced7-d66a-4a0f-82c4-203246fe447c,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 10:31:06 UTC,cart,1005105,electronics.smartphone,apple,1415.48,516704030,bf0c2f01-d0db-4f20-a035-56755c89e0b3,10/1/2019,0,1,electronics,smartphone,6
2019-10-01 10:31:09 UTC,cart,1004650,electronics.smartphone,samsung,628.78,545938459,e9af3f74-c835-4789-869b-1dcb59df2e20,10/1/2019,0,1,electronics,smartphone,7
2019-10-01 10:31:14 UTC,cart,1801882,electronics.video.tv,samsung,422.09,513811221,36d001b9-8914-4894-943e-8d65fa48270f,10/1/2019,1,1,electronics,video,4
2019-10-01 10:31:28 UTC,cart,1004961,electronics.smartphone,oppo,179.35,519121019,ae41e8e7-054c-4e4b-bd77-912944ec6abc,10/1/2019,1,1,electronics,smartphone,19
2019-10-01 10:31:29 UTC,cart,1004767,electronics.smartphone,samsung,254.26,540954177,afb0edae-71a6-4320-8c3c-5affd1f3b185,10/1/2019,0,1,electronics,smartphone,12
2019-10-01 10:31:32 UTC,cart,1004209,electronics.smartphone,samsung,95.21,528450380,f9b6bdeb-870f-4daa-83e4-afa95568656c,10/1/2019,1,1,electronics,smartphone,27
2019-10-01 10:31:45 UTC,cart,1004767,electronics.smartphone,samsung,254.26,512730829,b8e98e54-4bf1-48a8-8cc9-02669673839f,10/1/2019,1,1,electronics,smartphone,9
2019-10-01 10:31:45 UTC,cart,1002544,electronics.smartphone,apple,464.06,518642038,3f89b412-3476-4b79-a708-44474ad825df,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 10:31:46 UTC,cart,1004838,electronics.smartphone,oppo,179.35,553629894,d2c372d9-ed42-47ae-ae8f-971fb93c1e6e,10/1/2019,0,1,electronics,smartphone,4
2019-10-01 10:31:54 UTC,cart,1004259,electronics.smartphone,apple,817.54,515495218,3e2b7cc2-a85c-4989-9cf4-18a2bee17983,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 10:31:58 UTC,cart,1002544,electronics.smartphone,apple,464.06,515110405,a20bd663-cb7f-4d5f-869f-577c7e67a089,10/1/2019,1,1,electronics,smartphone,6
2019-10-01 10:32:01 UTC,cart,1004785,electronics.smartphone,huawei,278.54,555585210,6724e397-a873-4aa0-89ae-e6afebfedd65,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:32:02 UTC,cart,1004249,electronics.smartphone,apple,738.39,512409624,7ffcb120-be76-4aff-9c38-af99ab7adad5,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 10:32:09 UTC,cart,1004871,electronics.smartphone,samsung,286.68,530397365,05eb3f87-efca-4d0d-805b-f3b331f967ac,10/1/2019,1,1,electronics,smartphone,7
2019-10-01 10:32:16 UTC,cart,1005140,electronics.smartphone,apple,1541.87,524180183,9b898345-93fc-4c20-9f5b-68585288cbb7,10/1/2019,1,1,electronics,smartphone,7
2019-10-01 10:32:21 UTC,cart,1201504,electronics.tablet,samsung,164.17,553633677,9019becc-b3b8-4129-8c49-a30aaf05790f,10/1/2019,0,1,electronics,tablet,21
2019-10-01 10:32:25 UTC,cart,1004785,electronics.smartphone,huawei,278.54,513573621,f9ea37e9-1d59-4695-9d62-8c9ba3c035f5,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:32:38 UTC,cart,1801690,electronics.video.tv,samsung,368.04,514920543,0acb8207-f12e-4de7-a9a0-a548248f70a0,10/1/2019,0,1,electronics,video,3
2019-10-01 10:32:41 UTC,cart,1004750,electronics.smartphone,samsung,203.35,551799362,010914c1-7d1e-4644-9f3e-e8bf852486c6,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 10:32:43 UTC,cart,4804055,electronics.audio.headphone,apple,189.82,514513464,226ccc22-7dee-4d78-bb1e-32c67685a3ed,10/1/2019,1,1,electronics,audio,3
2019-10-01 10:32:45 UTC,cart,1004836,electronics.smartphone,samsung,241.18,555586358,6eecdf38-a444-468a-80ec-4d729ca8e049,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:32:55 UTC,cart,1004873,electronics.smartphone,samsung,388.43,513499572,1799ab6f-eb83-47de-822a-1733371a078a,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:32:56 UTC,cart,1005107,electronics.smartphone,apple,1027.05,546676756,f508967f-95f9-4fe5-bf83-a2f402815835,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:32:57 UTC,cart,1004856,electronics.smartphone,samsung,130.7,513901967,f40f0861-d51a-4f27-b753-79bada3afc5d,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 10:33:04 UTC,cart,4804056,electronics.audio.headphone,apple,161.93,516243105,dfe354cb-8a24-4448-832a-8215c54a5761,10/1/2019,0,1,electronics,audio,3
2019-10-01 10:33:18 UTC,cart,1002524,electronics.smartphone,apple,514.76,519013139,3bb19efd-1d95-4f1e-bca0-5d8ca5763d59,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:33:25 UTC,cart,1002544,electronics.smartphone,apple,464.06,548395125,cdde8e94-75b3-4333-91ea-89e26804b7af,10/1/2019,0,1,electronics,smartphone,14
2019-10-01 10:33:38 UTC,cart,1005144,electronics.smartphone,apple,1747.79,527335735,783d7a19-73d7-4ef3-b73f-3d57fc0f75b3,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 10:33:46 UTC,cart,1004767,electronics.smartphone,samsung,254.26,520190734,22b86fae-39df-4622-a433-d105a8e2c819,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:33:48 UTC,cart,1004856,electronics.smartphone,samsung,130.7,517638844,25b37080-52ea-4bf8-8a83-3606aa3ec227,10/1/2019,1,1,electronics,smartphone,16
2019-10-01 10:34:02 UTC,cart,1004856,electronics.smartphone,samsung,130.7,517694233,0f4179ca-6cac-4cb5-97db-4bc2ee660dd8,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 10:34:04 UTC,cart,1005115,electronics.smartphone,apple,975.56,513113809,6c7edbc1-f51c-4d51-8db9-fee65d3df855,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 10:34:04 UTC,cart,12300067,construction.tools.drill,bosch,87.26,517014025,8a2f7c85-db81-4e3f-9aea-e2d76454bd8e,10/1/2019,1,1,construction,tools,77
2019-10-01 10:34:11 UTC,cart,1004709,electronics.smartphone,huawei,154.17,539433124,4c39f678-7c11-4af2-8454-11b30ab843b5,10/1/2019,0,1,electronics,smartphone,15
2019-10-01 10:34:14 UTC,cart,4803976,electronics.audio.headphone,samsung,127.05,547003351,1b7d6dc5-96c6-46b2-8b30-8c51482f94d5,10/1/2019,0,1,electronics,audio,3
2019-10-01 10:34:34 UTC,cart,1005121,electronics.smartphone,apple,975.57,552593886,d3572e63-5fbb-4523-8866-25d680022eb6,10/1/2019,1,1,electronics,smartphone,21
2019-10-01 10:34:38 UTC,cart,1004659,electronics.smartphone,samsung,787.09,554763300,1167e17b-bf7c-4de1-855d-1fa43b772f38,10/1/2019,0,1,electronics,smartphone,4
2019-10-01 10:34:41 UTC,cart,1002524,electronics.smartphone,apple,514.76,555587546,2e1888b0-30c2-4c93-82eb-3394a64f5e16,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:34:41 UTC,cart,1004229,electronics.smartphone,apple,1142.5,527916605,4bc7935e-295a-4f07-b5a3-3957bdd50f1e,10/1/2019,1,1,electronics,smartphone,7
2019-10-01 10:34:43 UTC,cart,1004856,electronics.smartphone,samsung,130.7,537271919,d60ec0f5-d51b-428f-8b8a-42fbd3cd7d41,10/1/2019,1,1,electronics,smartphone,12
2019-10-01 10:34:43 UTC,cart,1004836,electronics.smartphone,samsung,241.18,514413718,df799ee6-8be1-494c-89d2-9854e781d259,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 10:34:43 UTC,cart,5100610,electronics.clocks,apple,360.34,515861620,991d3542-8ca7-4fbb-9e46-98c2056f1c17,10/1/2019,1,1,electronics,clocks,6
2019-10-01 10:35:00 UTC,cart,1004836,electronics.smartphone,samsung,241.18,512639618,7bea95b1-30c0-42bf-afcc-118525b496de,10/1/2019,0,1,electronics,smartphone,6
2019-10-01 10:35:05 UTC,cart,1002634,electronics.smartphone,apple,376.84,513399354,ef5a2219-f900-413c-86e4-79c907a474bf,10/1/2019,0,1,electronics,smartphone,16
2019-10-01 10:35:31 UTC,cart,1003304,electronics.smartphone,apple,579.16,555417061,7fa5665d-ee91-4163-9ea3-192e85231d5d,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 10:35:31 UTC,cart,1004767,electronics.smartphone,samsung,254.26,519176118,e6094438-b162-4659-9977-5f8e42e0bc13,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:35:31 UTC,cart,1004250,electronics.smartphone,apple,803.96,533590016,aacc30fd-0bbe-425b-9f88-306988153654,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 10:35:45 UTC,cart,1801623,electronics.video.tv,lg,395.2,555476456,f2933d97-09de-4be3-b2e4-872617a4995d,10/1/2019,1,1,electronics,video,4
2019-10-01 10:35:47 UTC,cart,1003306,electronics.smartphone,apple,587.53,517059115,756e3366-7166-4f8e-9405-6f1bb56b49ee,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:35:52 UTC,cart,1005104,electronics.smartphone,apple,975.57,555233943,90ef68bd-102a-4b89-84bd-bde3c51952bf,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 10:35:54 UTC,cart,1002629,electronics.smartphone,apple,377.09,555587506,bd80db1b-06b0-4c88-af49-ce1089766e1f,10/1/2019,0,1,electronics,smartphone,6
2019-10-01 10:35:59 UTC,cart,1004870,electronics.smartphone,samsung,286.86,532738348,ec2d8f10-35e1-4dbd-b3f0-03ccae7331e1,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 10:36:29 UTC,cart,3601212,appliances.kitchen.washer,lg,411.59,531380655,9a1303f6-9c46-4bc3-a5ed-4132a2e6f683,10/1/2019,1,1,appliances,kitchen,6
2019-10-01 10:36:36 UTC,cart,1005115,electronics.smartphone,apple,975.56,554628461,91fd06a8-7d24-4af8-9010-50536ad91549,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 10:36:40 UTC,cart,1004258,electronics.smartphone,apple,733.81,513387803,0257295c-88b7-41c0-8ed5-5715efd97ed8,10/1/2019,1,1,electronics,smartphone,7
2019-10-01 10:36:54 UTC,cart,4800775,electronics.audio.headphone,samsung,12.33,545539209,67ec17e6-124c-4101-b06e-8bfc9d7eafd3,10/1/2019,1,1,electronics,audio,5
2019-10-01 10:36:57 UTC,cart,4804055,electronics.audio.headphone,apple,189.82,517860465,22af17af-dfb3-4f4b-bcaa-5240caad9171,10/1/2019,0,1,electronics,audio,4
2019-10-01 10:36:58 UTC,cart,1004788,electronics.smartphone,xiaomi,133.67,552489392,1f6ac05d-ac4a-497d-8f99-c5f86110dd57,10/1/2019,0,1,electronics,smartphone,11
2019-10-01 10:37:00 UTC,cart,1004209,electronics.smartphone,samsung,95.21,513635301,63ab72de-4eea-4ed6-80ab-c1dde785c091,10/1/2019,1,1,electronics,smartphone,8
2019-10-01 10:37:01 UTC,cart,1005115,electronics.smartphone,apple,975.56,547563678,f4415666-a2ba-56bc-d4e4-971c73308a17,10/1/2019,0,1,electronics,smartphone,4
2019-10-01 10:37:07 UTC,cart,1004210,electronics.smartphone,samsung,95.21,517638844,25b37080-52ea-4bf8-8a83-3606aa3ec227,10/1/2019,1,1,electronics,smartphone,16
2019-10-01 10:37:10 UTC,cart,4804295,electronics.audio.headphone,xiaomi,22.39,514689070,660bd798-4eb0-47cb-99ba-6c85b55997b0,10/1/2019,0,1,electronics,audio,3
2019-10-01 10:37:20 UTC,cart,1004209,electronics.smartphone,samsung,95.21,529442921,5abb9ca4-8979-4a1b-9df1-eb7edeb87f5d,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 10:37:23 UTC,cart,1004856,electronics.smartphone,samsung,130.7,555551581,1e641352-8a40-4517-bafc-dc8449874b20,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 10:37:27 UTC,cart,4804056,electronics.audio.headphone,apple,161.93,555585771,dc4c494c-7c46-488b-abd2-1fe85bf9c9f4,10/1/2019,0,1,electronics,audio,17
2019-10-01 10:37:28 UTC,cart,1004836,electronics.smartphone,samsung,241.18,513287053,2bf32227-cd7d-4691-a6b0-1d8c36e4d62f,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:37:29 UTC,cart,1002524,electronics.smartphone,apple,514.76,520382904,1345a4aa-6882-4af9-90b7-c4553a350679,10/1/2019,1,1,electronics,smartphone,14
2019-10-01 10:37:34 UTC,cart,1307187,computers.notebook,acer,869.78,547331570,92b9515f-c416-46e5-9ab7-a6f1ed6ead3e,10/1/2019,0,1,computers,notebook,5
2019-10-01 10:37:39 UTC,cart,1004834,electronics.smartphone,samsung,174.46,534435562,592aa31c-d135-44b3-8ad0-d90e35839b90,10/1/2019,0,1,electronics,smartphone,15
2019-10-01 10:37:40 UTC,cart,9900147,electronics.video.projector,epson,403.16,516194267,910ca4c3-0c61-4616-8493-1f96848750ac,10/1/2019,1,1,electronics,video,5
2019-10-01 10:37:43 UTC,cart,4804295,electronics.audio.headphone,xiaomi,22.39,548091869,ff3e383a-4d46-4f75-abd9-1e690154bc93,10/1/2019,0,1,electronics,audio,5
2019-10-01 10:37:44 UTC,cart,1005115,electronics.smartphone,apple,975.56,539819624,9f10580a-50f8-40ee-a4b9-52598d80e7ea,10/1/2019,0,1,electronics,smartphone,7
2019-10-01 10:37:44 UTC,cart,4804056,electronics.audio.headphone,apple,161.93,516543392,51b0c401-b4e2-441d-b061-8f413e9cf758,10/1/2019,1,1,electronics,audio,12
2019-10-01 10:37:47 UTC,cart,1005115,electronics.smartphone,apple,975.56,514447946,9e1b6b2f-203e-43e6-bff6-6a9ae51d098e,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:37:50 UTC,cart,1004875,electronics.smartphone,samsung,388.68,553683431,eb77ba62-22a6-4b50-8b72-7af4380bc0f9,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:37:51 UTC,cart,1005116,electronics.smartphone,apple,1052.79,515482632,5adfaf58-7f7c-437d-980a-a7c031eb4f8b,10/1/2019,0,1,electronics,smartphone,11
2019-10-01 10:37:53 UTC,cart,1005003,electronics.smartphone,huawei,258.18,555588304,0f736626-a78e-4bc0-890c-995b30c1ec99,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 10:37:56 UTC,cart,4803399,electronics.audio.headphone,jbl,33.21,553501292,41f19f35-3283-4c43-856c-ab205820f664,10/1/2019,0,1,electronics,audio,5
2019-10-01 10:37:58 UTC,cart,1004258,electronics.smartphone,apple,733.81,552593886,d3572e63-5fbb-4523-8866-25d680022eb6,10/1/2019,1,1,electronics,smartphone,21
2019-10-01 10:38:08 UTC,cart,3600661,appliances.kitchen.washer,samsung,295.49,514894981,31fcd7d3-fc6d-4e9c-8c74-0999652f2fe9,10/1/2019,0,1,appliances,kitchen,3
2019-10-01 10:38:10 UTC,cart,1005106,electronics.smartphone,apple,1541.87,513509085,8cd4ebd5-499e-4e36-bb31-ad8667af5ea5,10/1/2019,1,1,electronics,smartphone,7
2019-10-01 10:38:11 UTC,cart,1004766,electronics.smartphone,samsung,253.33,533154928,a0fccf59-13a4-447f-9308-c7af2b36201c,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 10:38:12 UTC,cart,5100855,electronics.clocks,apple,617.52,524180183,9b898345-93fc-4c20-9f5b-68585288cbb7,10/1/2019,1,1,electronics,clocks,7
2019-10-01 10:38:25 UTC,cart,4804056,electronics.audio.headphone,apple,161.93,535277295,db0330be-4470-40db-92ca-2c4bc75f08ce,10/1/2019,1,1,electronics,audio,5
2019-10-01 10:38:28 UTC,cart,1004767,electronics.smartphone,samsung,254.26,550527824,aa5f8ba9-a90f-4ef6-9e2a-3cfbf3b3afc5,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 10:38:39 UTC,cart,1004209,electronics.smartphone,samsung,95.21,516283115,00d3025a-1aa4-425b-a617-aee7de9fd527,10/1/2019,1,1,electronics,smartphone,7
2019-10-01 10:38:44 UTC,cart,1004767,electronics.smartphone,samsung,254.26,514426121,23da7352-f403-406a-8d81-0f85d1eab6b8,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:38:53 UTC,cart,1004856,electronics.smartphone,samsung,130.7,515405766,224fb79d-f40b-4449-9bee-5e0a77a5701a,10/1/2019,1,1,electronics,smartphone,14
2019-10-01 10:38:56 UTC,cart,1004870,electronics.smartphone,samsung,286.86,526690304,1081f113-92d9-44cc-9560-fccaf5bce248,10/1/2019,1,1,electronics,smartphone,12
2019-10-01 10:38:57 UTC,cart,1004849,electronics.smartphone,huawei,962.02,536679145,4a92e613-c9c9-4689-b26b-f34479d6e194,10/1/2019,1,1,electronics,smartphone,48
2019-10-01 10:38:59 UTC,cart,4804295,electronics.audio.headphone,xiaomi,22.39,522238793,6a0a4311-b94a-4560-882d-b44b863ba7a8,10/1/2019,0,1,electronics,audio,13
2019-10-01 10:39:12 UTC,cart,1005015,electronics.smartphone,samsung,604.88,546524497,ce51d26f-c93f-4066-a19d-053f5ceacc7a,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 10:39:15 UTC,cart,1004870,electronics.smartphone,samsung,286.86,541016476,c616deb2-8d59-4e57-8b94-e1af3af046f1,10/1/2019,0,1,electronics,smartphone,15
2019-10-01 10:39:23 UTC,cart,3600661,appliances.kitchen.washer,samsung,295.49,553351928,89c335af-6c5c-4d4a-8456-e9352c07089d,10/1/2019,1,1,appliances,kitchen,4
2019-10-01 10:39:23 UTC,cart,1004785,electronics.smartphone,huawei,278.54,553448296,a265174e-69b9-4b23-af1f-791a3d4b057f,10/1/2019,1,1,electronics,smartphone,10
2019-10-01 10:39:41 UTC,cart,1004833,electronics.smartphone,samsung,174.45,549247201,3b41f2c7-8689-4631-bc5e-08f0a2f16e56,10/1/2019,1,1,electronics,smartphone,15
2019-10-01 10:39:43 UTC,cart,1002544,electronics.smartphone,apple,464.06,512578724,abcda74d-cfba-4cfd-9dc2-cf7ef2e0150f,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 10:39:46 UTC,cart,4804055,electronics.audio.headphone,apple,189.82,515997755,b783ad5f-62a6-4d25-9502-76fbaf4b96e1,10/1/2019,1,1,electronics,audio,4
2019-10-01 10:39:46 UTC,cart,1004856,electronics.smartphone,samsung,130.7,555551581,d21af036-2bbd-450e-b195-9717c0d93454,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 10:40:04 UTC,cart,1004961,electronics.smartphone,oppo,179.35,541016476,c616deb2-8d59-4e57-8b94-e1af3af046f1,10/1/2019,0,1,electronics,smartphone,15
2019-10-01 10:40:10 UTC,cart,1004777,electronics.smartphone,xiaomi,136.43,515938983,1723a24c-da44-4b6a-8064-85bea8a856f4,10/1/2019,0,1,electronics,smartphone,5
2019-10-01 10:40:15 UTC,cart,1005115,electronics.smartphone,apple,975.56,547282506,29e60c0f-7694-4224-9e54-8b20a11f3b89,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:40:16 UTC,cart,1003317,electronics.smartphone,apple,965.02,514618252,179becb6-8855-473a-82f5-183b4fbc1369,10/1/2019,1,1,electronics,smartphone,6
2019-10-01 10:40:20 UTC,cart,1005122,electronics.smartphone,apple,1027.05,525070902,a66115dc-713c-4e95-915e-f0f9484c7f16,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 10:40:21 UTC,cart,1004757,electronics.smartphone,meizu,92.38,548280045,3dfa951d-5ae3-4b5f-b87f-c4b35d025ec6,10/1/2019,0,1,electronics,smartphone,4
2019-10-01 10:40:23 UTC,cart,3701202,appliances.environment.vacuum,xiaomi,102.42,555588585,699d23ac-060e-48de-ba85-de991584b475,10/1/2019,1,1,appliances,environment,5
2019-10-01 10:40:29 UTC,cart,1004875,electronics.smartphone,samsung,388.68,526991945,86d0e162-f9dc-4bce-aa7a-19ff99d49f51,10/1/2019,1,1,electronics,smartphone,6
2019-10-01 10:40:40 UTC,cart,5700024,auto.accessories.player,pioneer,334.37,555589250,3d6698b1-adb1-4212-ab9e-5e3785004d76,10/1/2019,1,1,auto,accessories,5
2019-10-01 10:40:45 UTC,cart,1002544,electronics.smartphone,apple,464.06,553377405,ddf64602-127b-41a0-884f-af0cf8228016,10/1/2019,1,1,electronics,smartphone,12
2019-10-01 10:40:50 UTC,cart,1004665,electronics.smartphone,samsung,871.06,519189252,abe87045-1256-4249-acee-aea5a6623799,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 10:41:02 UTC,cart,1004750,electronics.smartphone,samsung,203.35,515482632,5adfaf58-7f7c-437d-980a-a7c031eb4f8b,10/1/2019,0,1,electronics,smartphone,11
2019-10-01 10:41:12 UTC,cart,1004741,electronics.smartphone,xiaomi,185.7,554902510,667aa9ed-2837-4b62-b3ff-62a10de474e9,10/1/2019,0,1,electronics,smartphone,5
2019-10-01 10:41:14 UTC,cart,1004856,electronics.smartphone,samsung,130.7,555550108,5aa86eda-d062-48b7-8f1f-17a159ea2cbe,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 10:41:14 UTC,cart,1003310,electronics.smartphone,apple,746.22,538457294,8cf2ce5e-6297-4a87-9b11-d03d9429c073,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 10:41:16 UTC,cart,1005105,electronics.smartphone,apple,1415.48,551837498,ff5c7922-4829-47fc-945a-d71178fe109a,10/1/2019,1,1,electronics,smartphone,3
